# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_1p6_4p3
HighR9EBPhi_13TeVsmear        3.193e-05     0.06024     0.000602    
HighR9EBRho_13TeVsmear        4.008e-05     0.02266     0.002799    
HighR9EEPhi_13TeVsmear        1.813e-09     4.748e-07     3.2e-07    
HighR9EERho_13TeVsmear        1.813e-09     4.748e-07     3.2e-07    
LowR9EBPhi_13TeVsmear         3.875e-05     0.04774     0.0005248    
LowR9EBRho_13TeVsmear         3.675e-06     0.0101     0.0004554    
LowR9EEPhi_13TeVsmear         1.813e-09     4.748e-07     3.2e-07    
LowR9EERho_13TeVsmear         1.813e-09     4.748e-07     3.2e-07    
MaterialForward_scale         1.813e-09     4.748e-07     3.2e-07    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0008286     0.05731     0.004009    
HighR9EE_13TeVscale           1.211e-09     8.087e-08     2.221e-07    
LowR9EB_13TeVscale            0.000334     0.03859     0.01056    
LowR9EE_13TeVscale            1.211e-09     8.087e-08     2.221e-07    
Gain6EB_13TeVscale            0.0001611     0.02666     0.0006313    
Gain1EB_13TeVscale            4.901e-05     0.003826     0.001101    
HighR9EBPhi_13TeVsmear        0.0003933     0.07602     0.02966    
HighR9EBRho_13TeVsmear        0.0006899     0.09118     0.01407    
HighR9EEPhi_13TeVsmear        1.211e-09     8.087e-08     2.221e-07    
HighR9EERho_13TeVsmear        1.211e-09     8.087e-08     2.221e-07    
LowR9EBPhi_13TeVsmear         0.000589     0.1025     0.06015    
LowR9EBRho_13TeVsmear         0.0001628     0.002295     0.001997    
LowR9EEPhi_13TeVsmear         1.211e-09     8.087e-08     2.221e-07    
LowR9EERho_13TeVsmear         1.211e-09     8.087e-08     2.221e-07    
MaterialForward_scale         1.211e-09     8.087e-08     2.221e-07    


diphotonCat=5
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_1p6_4p3
HighR9EB_13TeVscale           0.001113     0.06042     0.01226    
HighR9EE_13TeVscale           2.193e-09     2.493e-07     2.264e-07    
LowR9EB_13TeVscale            0.00125     0.1883     0.01838    
LowR9EE_13TeVscale            2.193e-09     2.493e-07     2.264e-07    
Gain6EB_13TeVscale            1.564e-05     2.414e-07     2.267e-07    
Gain1EB_13TeVscale            0.0001084     0.1013     2.303e-07    
HighR9EBPhi_13TeVsmear        0.0004722     0.1279     0.00962    
HighR9EBRho_13TeVsmear        0.000281     0.07578     0.01195    
HighR9EEPhi_13TeVsmear        2.193e-09     2.493e-07     2.264e-07    
HighR9EERho_13TeVsmear        2.193e-09     2.493e-07     2.264e-07    
LowR9EBPhi_13TeVsmear         0.0003784     0.4248     0.007739    
LowR9EBRho_13TeVsmear         0.0002485     0.2164     0.01217    
LowR9EEPhi_13TeVsmear         2.193e-09     2.493e-07     2.264e-07    
LowR9EERho_13TeVsmear         2.193e-09     2.493e-07     2.264e-07    
MaterialForward_scale         2.193e-09     2.493e-07     2.264e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_4p3_100p0
HighR9EB_13TeVscale           0.0008551     0.02147     0.002013    
HighR9EE_13TeVscale           4.374e-09     6.352e-07     4.56e-07    
LowR9EB_13TeVscale            0.0007631     0.007126     0.002239    
LowR9EE_13TeVscale            4.374e-09     6.352e-07     4.56e-07    
Gain6EB_13TeVscale            8.193e-06     0.0002687     0.0002239    
Gain1EB_13TeVscale            7.988e-06     0.001887     4.286e-07    
HighR9EBPhi_13TeVsmear        7.055e-05     0.05439     0.004415    
HighR9EBRho_13TeVsmear        6.742e-05     0.03961     0.001095    
HighR9EEPhi_13TeVsmear        4.374e-09     6.352e-07     4.56e-07    
HighR9EERho_13TeVsmear        4.374e-09     6.352e-07     4.56e-07    
LowR9EBPhi_13TeVsmear         2.643e-05     0.03806     0.004706    
LowR9EBRho_13TeVsmear         0.0001125     0.02005     0.001701    
LowR9EEPhi_13TeVsmear         4.374e-09     6.352e-07     4.56e-07    
LowR9EERho_13TeVsmear         4.374e-09     6.352e-07     4.56e-07    
MaterialForward_scale         4.374e-09     6.352e-07     4.56e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0008162     0.03005     0.00399    
HighR9EE_13TeVscale           5.276e-06     0.000416     0.0002182    
LowR9EB_13TeVscale            0.0007435     0.01187     0.008685    
LowR9EE_13TeVscale            5.276e-06     0.000416     0.0002182    
Gain6EB_13TeVscale            1.38e-05     0.0006937     0.0002183    
Gain1EB_13TeVscale            5.224e-06     0.003735     0.0002182    
HighR9EBPhi_13TeVsmear        7.196e-05     0.06383     0.001669    
HighR9EBRho_13TeVsmear        9.441e-05     0.02919     0.005264    
HighR9EEPhi_13TeVsmear        5.276e-06     0.000416     0.0002182    
HighR9EERho_13TeVsmear        5.276e-06     0.000416     0.0002182    
LowR9EBPhi_13TeVsmear         2.118e-05     0.04127     0.001643    
LowR9EBRho_13TeVsmear         0.0001041     0.02241     0.0009514    
LowR9EEPhi_13TeVsmear         5.276e-06     0.000416     0.0002182    
LowR9EERho_13TeVsmear         5.276e-06     0.000416     0.0002182    
MaterialForward_scale         5.276e-06     0.000416     0.0002182    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_0p0_1p6
HighR9EB_13TeVscale           0.001076     0.1053     0.005822    
HighR9EE_13TeVscale           3.237e-10     2.267e-08     1.218e-07    
LowR9EB_13TeVscale            0.0005626     0.04088     0.004486    
LowR9EE_13TeVscale            3.237e-10     2.267e-08     1.218e-07    
Gain6EB_13TeVscale            0.0001252     0.01333     0.001609    
Gain1EB_13TeVscale            0.0001335     0.001225     1.095e-07    
HighR9EBPhi_13TeVsmear        0.0002311     0.0863     0.000692    
HighR9EBRho_13TeVsmear        0.0005889     0.108     0.003795    
HighR9EEPhi_13TeVsmear        3.237e-10     2.267e-08     1.218e-07    
HighR9EERho_13TeVsmear        3.237e-10     2.267e-08     1.218e-07    
LowR9EBPhi_13TeVsmear         0.0001554     0.07129     0.002639    
LowR9EBRho_13TeVsmear         9.711e-05     0.005842     0.004091    
LowR9EEPhi_13TeVsmear         3.237e-10     2.267e-08     1.218e-07    
LowR9EERho_13TeVsmear         3.237e-10     2.267e-08     1.218e-07    
MaterialForward_scale         3.237e-10     2.267e-08     1.218e-07    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.002457     0.2215     0.1998    
HighR9EE_13TeVscale           5.854e-11     1.279e-08     3.673e-08    
LowR9EB_13TeVscale            0.0006383     0.2703     0.03074    
LowR9EE_13TeVscale            5.854e-11     1.279e-08     3.673e-08    
Gain6EB_13TeVscale            0.0004283     0.01001     0.01062    
Gain1EB_13TeVscale            3.956e-11     1.534e-08     3.428e-08    
HighR9EBPhi_13TeVsmear        0.001702     0.05208     0.04048    
HighR9EBRho_13TeVsmear        0.0005974     0.03647     0.1274    
HighR9EEPhi_13TeVsmear        5.854e-11     1.279e-08     3.673e-08    
HighR9EERho_13TeVsmear        5.854e-11     1.279e-08     3.673e-08    
LowR9EBPhi_13TeVsmear         0.0001937     0.004028     0.008797    
LowR9EBRho_13TeVsmear         0.0002167     0.03391     0.04117    
LowR9EEPhi_13TeVsmear         5.854e-11     1.279e-08     3.673e-08    
LowR9EERho_13TeVsmear         5.854e-11     1.279e-08     3.673e-08    
MaterialForward_scale         5.854e-11     1.279e-08     3.673e-08    


diphotonCat=6
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_1p6_4p3
HighR9EB_13TeVscale           0.0002505     0.00436     0.002188    
HighR9EE_13TeVscale           0.0003614     0.01175     0.001462    
LowR9EB_13TeVscale            0.0008448     0.01465     0.001726    
LowR9EE_13TeVscale            9.546e-05     0.008184     8.66e-08    
Gain6EB_13TeVscale            3.404e-06     0.001969     9.03e-08    
Gain1EB_13TeVscale            1.407e-05     0.0003434     8.257e-05    
HighR9EBPhi_13TeVsmear        0.0001684     0.007468     0.001524    
HighR9EBRho_13TeVsmear        3.53e-05     0.004054     0.001464    
HighR9EEPhi_13TeVsmear        4.723e-05     0.01991     0.001617    
HighR9EERho_13TeVsmear        0.000142     0.009488     0.001377    
LowR9EBPhi_13TeVsmear         0.0001022     0.0172     0.001815    
LowR9EBRho_13TeVsmear         3.345e-05     0.006899     4.784e-05    
LowR9EEPhi_13TeVsmear         1.953e-05     0.01005     0.0002921    
LowR9EERho_13TeVsmear         8.218e-05     0.004763     0.0001273    
MaterialForward_scale         0.0007572     0.0129     0.001409    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_4p3_100p0
HighR9EB_13TeVscale           0.0003407     0.011     0.00194    
HighR9EE_13TeVscale           0.0003312     0.003383     0.0003615    
LowR9EB_13TeVscale            0.001158     0.01597     0.00403    
LowR9EE_13TeVscale            7.049e-05     0.0006761     0.0004516    
Gain6EB_13TeVscale            7.055e-06     0.0005044     0.0001325    
Gain1EB_13TeVscale            3.022e-05     0.002189     1.713e-07    
HighR9EBPhi_13TeVsmear        0.0001178     0.02467     0.001056    
HighR9EBRho_13TeVsmear        4.915e-05     0.01448     0.001975    
HighR9EEPhi_13TeVsmear        0.000436     0.02342     0.004415    
HighR9EERho_13TeVsmear        0.0002054     0.01002     0.0001035    
LowR9EBPhi_13TeVsmear         6.575e-05     0.03474     0.01348    
LowR9EBRho_13TeVsmear         8.163e-05     0.02249     0.001401    
LowR9EEPhi_13TeVsmear         8.656e-06     0.001254     0.0004014    
LowR9EERho_13TeVsmear         1.573e-05     0.003855     0.0002189    
MaterialForward_scale         0.0007373     0.007556     0.0007354    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0002955     0.002982     0.0003009    
HighR9EE_13TeVscale           0.0003443     0.00206     0.0001358    
LowR9EB_13TeVscale            0.0009773     0.007517     0.001037    
LowR9EE_13TeVscale            8.782e-05     0.001495     7.269e-05    
Gain6EB_13TeVscale            1.368e-06     0.0001319     1.259e-05    
Gain1EB_13TeVscale            4.146e-07     7.475e-05     2.409e-05    
HighR9EBPhi_13TeVsmear        7.433e-06     0.005342     0.0001187    
HighR9EBRho_13TeVsmear        5.91e-06     0.003934     0.0001483    
HighR9EEPhi_13TeVsmear        1.241e-05     0.02424     0.0002243    
HighR9EERho_13TeVsmear        9.611e-06     0.008294     0.0002101    
LowR9EBPhi_13TeVsmear         7.488e-06     0.01292     0.0001996    
LowR9EBRho_13TeVsmear         2.538e-06     0.005625     0.0001129    
LowR9EEPhi_13TeVsmear         2.165e-06     0.007768     4.992e-05    
LowR9EERho_13TeVsmear         1.181e-06     0.003852     3.634e-05    
MaterialForward_scale         0.0007941     0.006234     0.0002416    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_0p0_1p6
HighR9EB_13TeVscale           0.0004093     0.01281     0.001747    
HighR9EE_13TeVscale           0.0003642     0.01372     0.001572    
LowR9EB_13TeVscale            0.001043     0.02452     0.001943    
LowR9EE_13TeVscale            0.000102     0.005349     5.3e-08    
Gain6EB_13TeVscale            1.63e-05     0.0002099     3.906e-08    
Gain1EB_13TeVscale            1.492e-05     0.001237     3.099e-08    
HighR9EBPhi_13TeVsmear        0.00014     0.01382     7.913e-05    
HighR9EBRho_13TeVsmear        5.544e-05     0.00403     0.001237    
HighR9EEPhi_13TeVsmear        0.000229     0.04702     0.002341    
HighR9EERho_13TeVsmear        3.235e-05     0.01357     0.001673    
LowR9EBPhi_13TeVsmear         0.0001396     0.01498     0.0005011    
LowR9EBRho_13TeVsmear         0.0001058     0.01602     0.001044    
LowR9EEPhi_13TeVsmear         6.83e-05     0.02021     0.0002559    
LowR9EERho_13TeVsmear         6.408e-05     0.004261     3.515e-08    
MaterialForward_scale         0.0007934     0.01924     0.001057    

diphotonCat=6
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002134     0.01923     0.003189    
HighR9EE_13TeVscale           0.0004568     0.01689     0.002096    
LowR9EB_13TeVscale            0.0003765     0.01878     0.005965    
LowR9EE_13TeVscale            0.0001914     0.003597     0.002424    
Gain6EB_13TeVscale            1.326e-09     0.001753     1.251e-07    
Gain1EB_13TeVscale            1.004e-06     0.001693     5.672e-05    
HighR9EBPhi_13TeVsmear        0.0001934     0.001522     0.005331    
HighR9EBRho_13TeVsmear        0.0002044     0.00897     0.003622    
HighR9EEPhi_13TeVsmear        0.0004499     0.03224     0.007101    
HighR9EERho_13TeVsmear        9.144e-05     0.01472     0.004013    
LowR9EBPhi_13TeVsmear         5.198e-05     0.01189     0.0007831    
LowR9EBRho_13TeVsmear         6.857e-05     0.009879     0.0008318    
LowR9EEPhi_13TeVsmear         0.0001239     0.0113     0.002775    
LowR9EERho_13TeVsmear         5.714e-05     0.003267     0.004382    
MaterialForward_scale         0.001282     0.0366     0.001958    


diphotonCat=7
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_1p6_4p3
HighR9EB_13TeVscale           0.000538     0.01437     0.001549    
HighR9EE_13TeVscale           6.775e-10     2.156e-07     4.669e-07    
LowR9EB_13TeVscale            0.0006333     0.01459     0.004563    
LowR9EE_13TeVscale            6.775e-10     2.156e-07     4.669e-07    
Gain6EB_13TeVscale            3.581e-05     0.0004367     4.516e-07    
Gain1EB_13TeVscale            4.636e-05     0.002446     0.00436    
HighR9EBPhi_13TeVsmear        0.0002376     0.02277     0.005725    
HighR9EBRho_13TeVsmear        8.137e-05     0.01593     0.002586    
HighR9EEPhi_13TeVsmear        6.775e-10     2.156e-07     4.669e-07    
HighR9EERho_13TeVsmear        6.775e-10     2.156e-07     4.669e-07    
LowR9EBPhi_13TeVsmear         0.0002953     0.02835     9.491e-06    
LowR9EBRho_13TeVsmear         0.0001107     0.01624     0.00285    
LowR9EEPhi_13TeVsmear         6.775e-10     2.156e-07     4.669e-07    
LowR9EERho_13TeVsmear         6.775e-10     2.156e-07     4.669e-07    
MaterialForward_scale         6.775e-10     2.156e-07     4.669e-07    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_4p3_100p0
HighR9EB_13TeVscale           0.0005987     0.01313     0.004143    
HighR9EE_13TeVscale           2.81e-10     2.969e-08     5.792e-08    
LowR9EB_13TeVscale            0.000722     0.02639     0.006438    
LowR9EE_13TeVscale            2.81e-10     2.969e-08     5.792e-08    
Gain6EB_13TeVscale            7.278e-06     0.003396     5.65e-06    
Gain1EB_13TeVscale            5.549e-06     0.001788     5.792e-08    
HighR9EBPhi_13TeVsmear        8.212e-05     0.05275     0.007161    
HighR9EBRho_13TeVsmear        0.0001243     0.04431     0.003802    
HighR9EEPhi_13TeVsmear        2.81e-10     2.969e-08     5.792e-08    
HighR9EERho_13TeVsmear        2.81e-10     2.969e-08     5.792e-08    
LowR9EBPhi_13TeVsmear         0.0001506     0.01075     0.01749    
LowR9EBRho_13TeVsmear         7.87e-05     0.01411     0.001588    
LowR9EEPhi_13TeVsmear         2.81e-10     2.969e-08     5.792e-08    
LowR9EERho_13TeVsmear         2.81e-10     2.969e-08     5.792e-08    
MaterialForward_scale         2.81e-10     2.969e-08     5.792e-08    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0007204     0.0004785     0.0002464    
HighR9EE_13TeVscale           8.345e-07     0.0001727     6.836e-05    
LowR9EB_13TeVscale            0.0005804     0.005297     0.001057    
LowR9EE_13TeVscale            8.345e-07     0.0001727     6.836e-05    
Gain6EB_13TeVscale            1.584e-06     0.0002307     5.206e-05    
Gain1EB_13TeVscale            1.276e-06     0.000203     5.608e-05    
HighR9EBPhi_13TeVsmear        7.833e-06     0.02997     0.0007484    
HighR9EBRho_13TeVsmear        4.887e-06     0.02365     0.0004625    
HighR9EEPhi_13TeVsmear        8.345e-07     0.0001727     6.836e-05    
HighR9EERho_13TeVsmear        8.345e-07     0.0001727     6.836e-05    
LowR9EBPhi_13TeVsmear         2.368e-06     0.02124     0.0006167    
LowR9EBRho_13TeVsmear         4.775e-06     0.01505     0.0002739    
LowR9EEPhi_13TeVsmear         8.345e-07     0.0001727     6.836e-05    
LowR9EERho_13TeVsmear         8.345e-07     0.0001727     6.836e-05    
MaterialForward_scale         8.345e-07     0.0001727     6.836e-05    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_0p0_1p6
HighR9EB_13TeVscale           0.0006405     0.04353     0.001813    
HighR9EE_13TeVscale           3.233e-10     6.667e-08     3.29e-08    
LowR9EB_13TeVscale            0.0005554     0.03119     0.00171    
LowR9EE_13TeVscale            3.233e-10     6.667e-08     3.29e-08    
Gain6EB_13TeVscale            5.314e-05     0.002038     2.48e-08    
Gain1EB_13TeVscale            1.225e-05     0.002963     8.097e-09    
HighR9EBPhi_13TeVsmear        0.0002674     0.08836     0.01226    
HighR9EBRho_13TeVsmear        8.909e-05     0.02191     0.003285    
HighR9EEPhi_13TeVsmear        3.233e-10     6.667e-08     3.29e-08    
HighR9EERho_13TeVsmear        3.233e-10     6.667e-08     3.29e-08    
LowR9EBPhi_13TeVsmear         0.0002506     0.01963     0.003667    
LowR9EBRho_13TeVsmear         8.303e-05     0.02311     0.0009714    
LowR9EEPhi_13TeVsmear         3.233e-10     6.667e-08     3.29e-08    
LowR9EERho_13TeVsmear         3.233e-10     6.667e-08     3.29e-08    
MaterialForward_scale         3.233e-10     6.667e-08     3.29e-08    

diphotonCat=7
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0004807     0.02909     0.01047    
HighR9EE_13TeVscale           1.566e-09     2.786e-07     2.094e-07    
LowR9EB_13TeVscale            0.001013     0.01336     0.01346    
LowR9EE_13TeVscale            1.566e-09     2.786e-07     2.094e-07    
Gain6EB_13TeVscale            4.551e-05     0.008051     2.167e-07    
Gain1EB_13TeVscale            3.555e-07     0.0004183     0.0004246    
HighR9EBPhi_13TeVsmear        0.0006186     0.02165     0.02572    
HighR9EBRho_13TeVsmear        0.000261     0.01954     0.00625    
HighR9EEPhi_13TeVsmear        1.566e-09     2.786e-07     2.094e-07    
HighR9EERho_13TeVsmear        1.566e-09     2.786e-07     2.094e-07    
LowR9EBPhi_13TeVsmear         0.0005585     0.054     0.0185    
LowR9EBRho_13TeVsmear         0.0002552     0.03519     0.001075    
LowR9EEPhi_13TeVsmear         1.566e-09     2.786e-07     2.094e-07    
LowR9EERho_13TeVsmear         1.566e-09     2.786e-07     2.094e-07    
MaterialForward_scale         1.566e-09     2.786e-07     2.094e-07    


diphotonCat=8
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_1p6_4p3
HighR9EB_13TeVscale           0.001279     0.03354     0.0004614    
HighR9EE_13TeVscale           1.957e-09     4.274e-07     2.21e-07    
LowR9EB_13TeVscale            0.0001977     0.0167     0.00526    
LowR9EE_13TeVscale            1.957e-09     4.274e-07     2.21e-07    
Gain6EB_13TeVscale            1.401e-05     0.01216     2.18e-07    
Gain1EB_13TeVscale            3.943e-05     0.006189     0.00503    
HighR9EBPhi_13TeVsmear        0.0002684     0.06036     0.0001389    
HighR9EBRho_13TeVsmear        9.804e-05     0.02355     0.002214    
HighR9EEPhi_13TeVsmear        1.957e-09     4.274e-07     2.21e-07    
HighR9EERho_13TeVsmear        1.957e-09     4.274e-07     2.21e-07    
LowR9EBPhi_13TeVsmear         0.0002052     0.04972     0.004553    
LowR9EBRho_13TeVsmear         4.064e-05     0.01106     0.003312    
LowR9EEPhi_13TeVsmear         1.957e-09     4.274e-07     2.21e-07    
LowR9EERho_13TeVsmear         1.957e-09     4.274e-07     2.21e-07    
MaterialForward_scale         1.957e-09     4.274e-07     2.21e-07    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_4p3_100p0
HighR9EB_13TeVscale           0.001482     0.08553     0.002275    
HighR9EE_13TeVscale           5.976e-10     0.001265     6.727e-08    
LowR9EB_13TeVscale            0.0002366     0.02755     0.001395    
LowR9EE_13TeVscale            5.976e-10     0.001265     6.727e-08    
Gain6EB_13TeVscale            1.147e-05     0.002296     6.395e-08    
Gain1EB_13TeVscale            2.71e-05     0.002589     6.893e-08    
HighR9EBPhi_13TeVsmear        9.069e-05     0.09537     0.0004423    
HighR9EBRho_13TeVsmear        0.0001944     0.04454     0.0006381    
HighR9EEPhi_13TeVsmear        5.976e-10     0.001265     6.727e-08    
HighR9EERho_13TeVsmear        5.976e-10     0.001265     6.727e-08    
LowR9EBPhi_13TeVsmear         7.813e-05     0.03515     0.0009149    
LowR9EBRho_13TeVsmear         7.012e-05     0.02889     0.0009775    
LowR9EEPhi_13TeVsmear         5.976e-10     0.001265     6.727e-08    
LowR9EERho_13TeVsmear         5.976e-10     0.001265     6.727e-08    
MaterialForward_scale         5.976e-10     0.001265     6.727e-08    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.001044     0.01614     0.000628    
HighR9EE_13TeVscale           2.09e-06     0.0001347     0.0001    
LowR9EB_13TeVscale            0.0001189     0.002211     0.0005835    
LowR9EE_13TeVscale            2.09e-06     0.0001347     0.0001    
Gain6EB_13TeVscale            3.467e-06     0.0001197     0.0001001    
Gain1EB_13TeVscale            1.859e-06     9.067e-05     0.0001175    
HighR9EBPhi_13TeVsmear        1.061e-05     0.0477     0.0004504    
HighR9EBRho_13TeVsmear        2.577e-05     0.02513     0.0003891    
HighR9EEPhi_13TeVsmear        2.09e-06     0.0001347     0.0001    
HighR9EERho_13TeVsmear        2.09e-06     0.0001347     0.0001    
LowR9EBPhi_13TeVsmear         9.789e-06     0.003754     2.349e-05    
LowR9EBRho_13TeVsmear         1.391e-05     0.002695     0.0001433    
LowR9EEPhi_13TeVsmear         2.09e-06     0.0001347     0.0001    
LowR9EERho_13TeVsmear         2.09e-06     0.0001347     0.0001    
MaterialForward_scale         2.09e-06     0.0001347     0.0001    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_0p0_1p6
HighR9EB_13TeVscale           0.001355     0.05884     0.003818    
HighR9EE_13TeVscale           1.305e-09     2.261e-07     6.434e-08    
LowR9EB_13TeVscale            0.0001945     0.008618     0.004691    
LowR9EE_13TeVscale            1.305e-09     2.261e-07     6.434e-08    
Gain6EB_13TeVscale            4.08e-05     0.005588     7.306e-08    
Gain1EB_13TeVscale            9.662e-06     0.003706     9.051e-08    
HighR9EBPhi_13TeVsmear        5.002e-05     0.1168     0.01341    
HighR9EBRho_13TeVsmear        9.723e-05     0.06684     0.003246    
HighR9EEPhi_13TeVsmear        1.305e-09     2.261e-07     6.434e-08    
HighR9EERho_13TeVsmear        1.305e-09     2.261e-07     6.434e-08    
LowR9EBPhi_13TeVsmear         9.927e-05     0.04562     0.003797    
LowR9EBRho_13TeVsmear         9.184e-05     0.007823     5.489e-08    
LowR9EEPhi_13TeVsmear         1.305e-09     2.261e-07     6.434e-08    
LowR9EERho_13TeVsmear         1.305e-09     2.261e-07     6.434e-08    
MaterialForward_scale         1.305e-09     2.261e-07     6.434e-08    

diphotonCat=8
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.00119     0.1012     0.008599    
HighR9EE_13TeVscale           4.241e-11     1.922e-08     8.203e-08    
LowR9EB_13TeVscale            0.0005284     0.01623     0.02137    
LowR9EE_13TeVscale            4.241e-11     1.922e-08     8.203e-08    
Gain6EB_13TeVscale            1.24e-10     2.589e-08     7.812e-08    
Gain1EB_13TeVscale            4.241e-11     1.922e-08     8.203e-08    
HighR9EBPhi_13TeVsmear        0.0001263     0.01402     0.01371    
HighR9EBRho_13TeVsmear        0.0002869     0.04078     0.01162    
HighR9EEPhi_13TeVsmear        4.241e-11     1.922e-08     8.203e-08    
HighR9EERho_13TeVsmear        4.241e-11     1.922e-08     8.203e-08    
LowR9EBPhi_13TeVsmear         0.0001741     0.01402     0.01977    
LowR9EBRho_13TeVsmear         9.086e-05     0.02172     7.422e-08    
LowR9EEPhi_13TeVsmear         4.241e-11     1.922e-08     8.203e-08    
LowR9EERho_13TeVsmear         4.241e-11     1.922e-08     8.203e-08    
MaterialForward_scale         4.241e-11     1.922e-08     8.203e-08    


diphotonCat=9
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_1p6_4p3
HighR9EB_13TeVscale           0.0007389     0.01289     0.002854    
HighR9EE_13TeVscale           6.085e-09     8.747e-07     1.763e-06    
LowR9EB_13TeVscale            0.0006692     0.01151     0.005953    
LowR9EE_13TeVscale            6.085e-09     8.747e-07     1.763e-06    
Gain6EB_13TeVscale            3.701e-05     0.00336     0.0009324    
Gain1EB_13TeVscale            2.163e-05     0.001767     0.00022    
HighR9EBPhi_13TeVsmear        7.344e-05     0.06642     0.002336    
HighR9EBRho_13TeVsmear        2.65e-05     0.03201     0.001324    
HighR9EEPhi_13TeVsmear        6.085e-09     8.747e-07     1.763e-06    
HighR9EERho_13TeVsmear        6.085e-09     8.747e-07     1.763e-06    
LowR9EBPhi_13TeVsmear         2.958e-05     0.0374     0.0001721    
LowR9EBRho_13TeVsmear         5.231e-06     0.02035     0.000815    
LowR9EEPhi_13TeVsmear         6.085e-09     8.747e-07     1.763e-06    
LowR9EERho_13TeVsmear         6.085e-09     8.747e-07     1.763e-06    
MaterialForward_scale         6.085e-09     8.747e-07     1.763e-06    

diphotonCat=9
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_4p3_100p0
HighR9EB_13TeVscale           0.0006108     0.04797     0.003037    
HighR9EE_13TeVscale           1.269e-09     0.001347     4.35e-08    
LowR9EB_13TeVscale            0.0005464     0.07797     0.005161    
LowR9EE_13TeVscale            1.269e-09     0.001347     4.35e-08    
Gain6EB_13TeVscale            3.422e-05     0.002513     0.0005313    
Gain1EB_13TeVscale            8.403e-05     0.005631     4.769e-08    
HighR9EBPhi_13TeVsmear        0.0002162     0.1225     0.0008071    
HighR9EBRho_13TeVsmear        8.662e-05     0.04939     0.001522    
HighR9EEPhi_13TeVsmear        1.269e-09     0.001347     4.35e-08    
HighR9EERho_13TeVsmear        1.269e-09     0.001347     4.35e-08    
LowR9EBPhi_13TeVsmear         0.0001175     0.1018     0.007023    
LowR9EBRho_13TeVsmear         0.000316     0.06032     0.003282    
LowR9EEPhi_13TeVsmear         1.269e-09     0.001347     4.35e-08    
LowR9EERho_13TeVsmear         1.269e-09     0.001347     4.35e-08    
MaterialForward_scale         1.269e-09     0.001347     4.35e-08    

diphotonCat=9
proc=InsideAcceptance_genAbsDeltaEtaJJEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.00064     0.007783     0.004438    
HighR9EE_13TeVscale           2.492e-10     1.224e-07     5.37e-07    
LowR9EB_13TeVscale            0.0005789     0.004403     0.003653    
LowR9EE_13TeVscale            2.492e-10     1.224e-07     5.37e-07    
Gain6EB_13TeVscale            1.451e-05     0.0001515     5.156e-07    
Gain1EB_13TeVscale            1.411e-05     0.000914     0.0012    
